code,name,type,state,latitude,longitude,found,faculty_count,department_count,review_rating,review_count,difficulty_SD,difficulty_rank
F113310103732,Seikei University,Private,Tokyo To,35.710575,139.572693,1925-02,9,19,3.95,559,53.3,C
F113310103741,Tamagawa University,Private,Tokyo To,35.567326,139.464844,1945-03,16,33,3.78,495,46,D
F113310103750,Tsuda University,Private,Tokyo To,35.721451,139.465271,1900-09,5,10,4.11,384,50,C
F113310103769,Teikyo University,Private,Tokyo To,35.759392,139.714478,1966-01,24,57,3.71,1133,42.9,E
F113310103778,Tokyo Keizai University,Private,Tokyo To,35.700047,139.488266,1900-07,8,11,3.87,339,48.7,D
F113310103787,Tokyo Women’s College of Physical Education,Private,Tokyo To,35.689056,139.427765,1962-01,1,1,3.8,112,35.5,F
F113310103796,Tokyo Union Theological Seminary,Private,Tokyo To,35.686474,139.527481,1944-04,2,3,2.86,2,,
F113310103803,Tokyo Zokei University,Private,Tokyo To,35.617332,139.334259,1966-01,2,3,3.86,82,40.8,E
F113310103812,Toho Gakuen School of Music,Private,Tokyo To,35.659061,139.584274,1955-02,2,2,4.35,87,35,F
F113310103821,Nippon Veterinary And Life Science University,Private,Tokyo To,35.701889,139.546646,1881-09,3,7,4.03,142,,
F113310103830,Musashino University,Private,Tokyo To,35.631275,139.786896,1965-01,34,46,3.7,512,47.4,D
F113310103849,Musashino Art University,Private,Tokyo To,35.728161,139.449005,1929-10,6,21,4.01,230,47.7,D
F113310103858,Meisei University,Private,Tokyo To,35.645657,139.409485,1964-03,16,25,3.75,455,46.2,D
F113310103867,WAKO UNIVERSITY,Private,Tokyo To,35.573551,139.463898,1966-01,4,9,3.59,145,36.4,F
F113310103876,Kyorin University,Private,Tokyo To,35.677597,139.565598,1970-04,7,28,3.77,336,45.2,D
F113310103885,Soka University,Private,Tokyo To,35.687759,139.327942,1971-01,23,33,4.35,556,40.5,E
F113310103894,Nihon Bunka University,Private,Tokyo To,35.633663,139.341354,1978-01,1,1,3.22,26,38,F
F113310103901,Tokyo University of Technology,Private,Tokyo To,35.626556,139.341415,1985-12,10,20,3.56,358,43.1,E
F113310103910,Japanese Red Cross College of Nursing,Private,Tokyo To,35.654263,139.717285,1986-02,3,4,4.38,64,51.8,C
F113310103929,Keisen University,Private,Tokyo To,35.60828,139.436417,1987-12,4,7,3.79,91,38.4,F
F113310103938,Tama University,Private,Tokyo To,35.630268,139.463898,1989-04,3,4,3.34,78,35.3,F
F113310103947,Tokyo Junshin University,Private,Tokyo To,35.691895,139.335144,1995-12,2,2,3.58,18,36,F
F113310103956,Kaetsu University,Private,Tokyo To,35.720676,139.514572,2000-12,3,3,3.2,31,37.7,F
F113310103965,Tokyo Fuji University,Private,Tokyo To,35.715672,139.699997,2001-12,2,3,3.48,36,38,F
F113310103974,LEC Graduate University,Private,Tokyo To,35.700062,139.7547,2004-11,1,1,,,,
F113310103983,Digital Hollywood University,Private,Tokyo To,35.698673,139.766403,2004-02,2,2,4.25,84,45.3,D
F113310103992,Shiraume Gakuen University,Private,Tokyo To,35.725597,139.451126,2004-11,2,4,3.95,103,40.7,E
F113310104009,Tokyo Healthcare University,Private,Tokyo To,35.631287,139.726364,2005-04,12,6,3.65,159,42.4,E
F113310104018,Tokyo Seiei College,Private,Tokyo To,35.718178,139.856979,2004-11,1,2,3.79,44,36.3,F
F113310104027,Business Breakthrough University,Private,Tokyo To,35.687626,139.735382,2004-11,1,2,4.23,12,,
F113310104036,"Graduate School of Management, GLOBIS University",Private,Tokyo To,35.685379,139.736298,2005-12,1,1,5,2,,
F113310104045,Bunka Fashion Graduate University,Private,Tokyo To,35.685848,139.693954,2005-12,1,2,,,,
F113310104054,Ohara Graduate School of Accounting,Private,Tokyo To,35.699211,139.756836,2006-01,1,1,3.82,6,,
F113310104063,Tokyo Future University,Private,Tokyo To,35.743179,139.816635,2006-11,4,4,3.87,107,38.3,F
F113310104072,Hollywood Graduate School of Beauty Business,Private,Tokyo To,35.661423,139.729691,2007-12,1,1,3.67,3,,
F113310104081,Sbi Graduate School,Private,Tokyo To,35.664543,139.739487,2007-12,1,1,,,,
F113310104090,Hosen College of Childhood Education,Private,Tokyo To,35.700001,139.678802,2009-10,1,1,3.63,25,37.8,F
F113310104107,Tokyo Ariake University of Medical And Health Sciences,Private,Tokyo To,35.64106,139.7966,2008-10,4,5,3.71,39,36.8,F
F113310104116,Tokyo Polytechnic University,Private,Tokyo To,35.692814,139.679535,1923-03,5,20,3.65,176,42.5,E
F113310104125,Sanno University,Private,Tokyo To,35.613804,139.661514,1978-12,4,5,3.83,228,46.8,D
F113310104134,Yamazaki University of Animal Health Technology,Private,Tokyo To,35.611378,139.375656,2010-04,2,3,3.57,52,40,E
F113310104143,University of Tokyo Health Sciences,Private,Tokyo To,35.612213,139.42894,2011-10,1,2,3.39,33,37.8,F
F113310104152,The Graduate School of Project Design,Private,Tokyo To,35.665565,139.713745,2012-04,1,1,,,,
F113310104161,The Graduate School of Social Design,Private,Tokyo To,35.712387,139.706604,2017-04,2,2,,,,
F113310104170,Teikyo University of Science,Private,Tokyo To,35.753677,139.789429,1989-12,5,20,3.58,232,41.5,E
F114310104632,Seisa University,Private,Kanagawa Ken,35.265572,138.999374,2003-11,2,2,4.15,29,,
F114310104641,Kanagawa University,Private,Kanagawa Ken,35.484413,139.620773,1929-03,17,32,3.68,1017,46.1,D
F114310104650,Kanto Gakuin University,Private,Kanagawa Ken,35.32428,139.625931,1884-10,16,28,3.54,440,38.5,F
F114310104669,Tsurumi University,Private,Kanagawa Ken,35.506329,139.6707,1963-04,4,10,3.75,117,37.3,F
F114310104678,Ferris University,Private,Kanagawa Ken,35.437656,139.525589,1965-01,6,12,4.06,208,35.3,F
F114310104687,Yokohama College of Commerce,Private,Kanagawa Ken,35.498199,139.659317,1966-01,1,3,3.51,49,37.9,F
F114310104696,Yashima Gakuen University,Private,Kanagawa Ken,35.458904,139.622726,2003-11,1,1,3.42,26,,
F114310104703,Institute of Information Security,Private,Kanagawa Ken,35.468109,139.623535,2003-11,1,1,3.28,4,,
F114310104712,Yokohama University of Pharmacy,Private,Kanagawa Ken,35.382626,139.49202,2006-04,2,6,3.68,95,37.8,F
F114310104721,Azabu University,Private,Kanagawa Ken,35.573708,139.392426,1934-04,4,8,3.83,202,42.6,E
F114310104730,Kanagawa Dentaluniversity,Private,Kanagawa Ken,35.29361,139.665237,1964-01,2,2,3.11,23,35.5,F
F114310104749,Kamakura Women’s University,Private,Kanagawa Ken,35.354252,139.538498,1943-01,4,6,3.9,264,41,E
F114310104758,Shonan Institute of Technology,Private,Kanagawa Ken,35.326111,139.453232,1963-01,2,8,3.76,82,35.5,F
F114310104767,Sagami Women’s University,Private,Kanagawa Ken,35.533947,139.427368,1900-09,5,11,3.76,270,36.6,F
F114310104776,Senzoku Gakuen College of Music,Private,Kanagawa Ken,35.594688,139.615311,1967-01,3,8,3.86,177,,
F114310104785,St.Marianna University School of Medicine,Private,Kanagawa Ken,35.59956,139.547073,1971-01,2,2,3.76,22,63,A
F114310104794,Kanagawa Institute of Technology,Private,Kanagawa Ken,35.486244,139.343307,1962-12,6,19,3.59,215,36.4,F
F114310104801,Showa University of Music,Private,Kanagawa Ken,35.600418,139.508041,1940-04,3,8,4.06,85,35,F
F114310104810,Toin University of Yokohama,Private,Kanagawa Ken,35.567417,139.521179,1965-04,6,8,3.71,91,35.9,F
F114310104829,Toyo Eiwa University,Private,Kanagawa Ken,35.508823,139.510101,1988-12,4,6,3.78,153,35.4,F
F114310104838,Shoin University,Private,Kanagawa Ken,35.442726,139.315689,2000-04,5,11,3.47,32,35.3,F
F114310104847,Den-En Chofu University,Private,Kanagawa Ken,35.595226,139.525146,2002-04,4,6,3.64,76,35.8,F
F114310104856,Yokohama University of Art & Design,Private,Kanagawa Ken,35.557827,139.497253,2009-10,1,1,3.92,29,36,F
F114310104865,Japan Institute of The Moving Image,Private,Kanagawa Ken,35.604919,139.507553,2010-10,1,1,3.73,18,36,F
F114310104874,Yokohama Soei University,Private,Kanagawa Ken,35.511475,139.510056,2011-10,3,3,3.56,38,37,F
F114310104883,Shonan University of Medical Sciences,Private,Kanagawa Ken,35.437679,139.548645,2015-04,4,6,3.72,34,38.6,F
F114310104892,SHONAN KAMAKURA UNIVERSITY OF MEDICAL SCIENCES,Private,Kanagawa Ken,35.34156,139.52774,2020-04,2,2,3.67,3,35,F
F115310105104,Nagaoka University,Private,Niigata Ken,37.428562,138.880157,2000-12,1,1,3.44,27,43,E
F115310105113,Niigata University of Health And Welfare,Private,Niigata Ken,37.9664,139.188843,2000-12,7,18,3.89,236,38.1,F
F115310105122,Niigata Seiryo University,Private,Niigata Ken,37.921284,139.025436,1999-12,4,5,3.94,110,42.8,E
F115310105131,Niigata Institute of Technology,Private,Niigata Ken,37.338867,138.576767,1994-12,2,2,3.62,26,35.3,F
F115310105140,Niigata University of Management,Private,Niigata Ken,37.672485,139.065048,1993-12,2,3,3.73,30,36,F
F115310105159,Niigata University of International And Information Studies,Private,Niigata Ken,37.816799,138.899292,1993-12,2,3,3.69,70,45.5,D
F115310105168,Keiwa College,Private,Niigata Ken,37.953205,139.2901,1990-12,1,3,3.45,42,35.2,F
F115310105177,Niigata University of Pharmacy and Applied Life Sciences,Private,Niigata Ken,37.77475,139.12204,1977-01,4,5,3.51,72,35.7,F
F115310105186,International University of Japan,Private,Niigata Ken,37.1479,138.948013,1982-01,2,2,3,1,,
F115310105195,Niigata Sangyo University,Private,Niigata Ken,37.337311,138.593201,1987-12,3,4,3.73,17,37.5,F
F115310105202,Graduate Institute For Entrepreneurial Studies,Private,Niigata Ken,37.907841,139.061737,2005-12,1,1,,,,
F115310105211,Niigata University of Rehabilitation,Private,Niigata Ken,38.185974,139.439468,2007-01,2,2,3.18,23,35.5,F
F115310105220,Niigata Agro-Food University,Private,Niigata Ken,37.968521,139.194901,2017-08,2,2,2.75,4,35.3,F
F115310105239,Kaishi Professional University,Private,Niigata Ken,37.897717,139.067429,2020-04,3,3,4,1,36.5,F
F115310105248,Nagaoka Sutoku University,Private,Niigata Ken,37.425255,138.773346,2019-04,1,1,3.75,4,37.5,F
F116310105336,Takaoka University of Law,Private,Toyama Ken,36.66967,137.001297,1988-12,1,1,3.43,18,35.7,F
F116310105345,Toyama University of International Studies,Private,Toyama Ken,36.601566,137.273621,1989-12,2,2,3.7,65,36.3,F
F116310105354,Toho Gakuen Graduate School,Private,Toyama Ken,36.717968,137.165161,1998-12,1,1,5,1,,
F117310105451,Kanazawa Seiryo University,Private,Ishikawa Ken,36.583309,136.68222,1967-04,4,6,3.77,172,36.5,F
F117310105460,Kanazawa Institute of Technology,Private,Ishikawa Ken,36.529015,136.627518,1965-01,7,23,3.69,259,38.8,F
F117310105479,Kanazawa Medical University,Private,Ishikawa Ken,36.657558,136.647263,1972-03,4,4,3.9,47,54,C
F117310105488,Hokuriku University,Private,Ishikawa Ken,36.524445,136.707336,1975-02,6,8,3.46,78,36.2,F
F117310105497,Kanazawa Gakuin University,Private,Ishikawa Ken,36.515697,136.698029,1986-12,13,16,3.4,128,37.9,F
F117310105503,Kinjo University,Private,Ishikawa Ken,36.508892,136.529785,2000-04,5,7,3.84,103,37.3,F
F117310105512,Hokurikugakuin University,Private,Ishikawa Ken,36.517262,136.670761,2007-12,1,2,3.81,39,37.6,F
F117310111854,Kanazawa Professional University of Food Management,Private,Ishikawa Ken,36.543907,136.586166,2021-04,1,1,,,36,F
F118310105628,Fukui University of Technology,Private,Fukui Ken,36.068718,136.196365,1963-01,4,10,3.59,57,41.6,E
F118310105637,Jin-Ai University,Private,Fukui Ken,35.891541,136.211166,2000-12,3,5,3.85,100,37.5,F
F118310105646,Fukui Health Science University,Private,Fukui Ken,36.130241,136.165817,2016-08,2,3,3.56,9,37.8,F
F119310105707,Yamanashi Gakuin University,Private,Yamanashi Ken,35.657879,138.600906,1962-01,6,7,3.74,138,39,F
F119310105716,Minobusan University,Private,Yamanashi Ken,35.383202,138.428558,1994-12,1,1,5,1,37,F
F119310105725,Yamanashi-Eiwa College,Private,Yamanashi Ken,35.661758,138.613174,2001-12,2,2,3.66,46,36,F
F119310105734,Health Science University,Private,Yamanashi Ken,35.464031,138.744141,2002-12,2,4,3.58,52,35.6,F
F120310105820,Matsumoto Dental University,Private,Nagano Ken,36.127342,137.939728,1972-01,2,2,3.1,11,38.5,F
F120310105839,Matsumoto University,Private,Nagano Ken,36.220024,137.911194,2001-12,5,7,3.91,120,42.7,E
F120310105848,Seisen Jogakuin College,Private,Nagano Ken,36.685642,138.23291,2002-12,5,5,4.1,54,36.5,F
F120310105857,Saku University,Private,Nagano Ken,36.265114,138.463028,2008-04,4,4,3.89,26,38,F
F120310105866,Nagano University of Health And Medicine,Private,Nagano Ken,36.593323,138.145218,2015-04,3,3,3.87,16,40.5,E
F120310111868,MATSUMOTO COLLEGE OF NURSING,Private,Nagano Ken,36.174709,137.93544,2021-04,1,1,3,2,38,F
F121310106016,Chukyo Gakuin University,Private,Gifu Ken,35.476894,137.485397,1992-12,2,2,3.64,44,35.2,F
F121310106025,Gifu Kyoritsu University,Private,Gifu Ken,35.39423,136.619125,1967-01,5,7,3.46,55,35.6,F
F121310106034,Gifu Women’s University,Private,Gifu Ken,35.487743,136.806992,1968-03,5,9,3.77,94,35.5,F
F121310106043,Asahi University,Private,Gifu Ken,35.382084,136.69072,1971-02,8,9,3.76,120,40.1,E
F121310106052,Gifu Shotoku Gakuen University,Private,Gifu Ken,35.361855,136.706558,1972-04,6,7,4.09,241,42.6,E
F121310106061,Tokai Gakuin University,Private,Gifu Ken,35.424854,136.82048,1981-01,3,5,3.52,83,35.3,F
F121310106070,Chubu Gakuin University,Private,Gifu Ken,35.45853,136.897781,1996-12,7,8,3.86,102,35.9,F
F121310106089,Gifu University of Medical Science,Private,Gifu Ken,35.490181,136.948273,2005-12,5,6,3.79,91,40.5,E
F121310106098,Gifu University of Health Sciences,Private,Gifu Ken,35.38459,136.739914,2019-04,3,4,3.91,7,36,F
F122310106275,The Graduate School For The Creation of New Photonics Industries,Private,Shizuoka Ken,34.776619,137.630966,2004-11,1,1,,,,
F122310106284,Shizuoka University of Welfare,Private,Shizuoka Ken,34.829826,138.296936,2003-11,2,4,3.89,61,35.5,F
F122310106293,Hamamatsu Gakuin University,Private,Shizuoka Ken,34.719769,137.713333,2003-11,1,2,3.93,48,35.5,F
F122310106300,Shizuoka Eiwa Gakuin University,Private,Shizuoka Ken,34.982883,138.433868,2001-12,1,2,3.54,54,35.7,F
F122310106319,Tokoha University,Private,Shizuoka Ken,35.004887,138.436478,1980-01,14,25,3.77,348,38.8,F
F122310106328,Shizuoka Institute of Science And Technology,Private,Shizuoka Ken,34.73632,137.957748,1990-12,3,9,3.59,52,40.6,E
F122310106337,Seirei Christopher University,Private,Shizuoka Ken,34.791798,137.689636,1992-04,7,11,4,104,38.8,F
F122310106346,Shizuoka Sangyo University,Private,Shizuoka Ken,34.861412,138.229004,1994-04,3,6,3.64,73,35.5,F
F123310106498,Aichi University of Technology,Private,Aichi Ken,34.832626,137.19342,1999-12,2,4,3.5,28,36,F
F123310106504,Nagoya Sangyo University,Private,Aichi Ken,35.21994,137.031418,2000-04,2,3,3.63,15,36.3,F
F123310106513,University of Human Environments,Private,Aichi Ken,34.897923,137.264633,1999-12,8,10,3.58,58,43.6,E
F123310106522,Nagoya Bunri University,Private,Aichi Ken,35.248829,136.789261,1999-04,2,3,3.68,86,38.9,F
F123310106531,Aichi Mizuho College,Private,Aichi Ken,35.127125,136.921875,1992-12,2,2,3.46,32,38.7,F
F123310106540,Aichi Gakuin University,Private,Aichi Ken,35.158417,137.042679,1953-04,20,30,3.83,610,44,E
F123310106559,Aichi Institute of Technology,Private,Aichi Ken,35.184185,137.111893,1954-02,5,15,3.67,228,45.4,D
F123310106568,Kinjogakuin University,Private,Aichi Ken,35.208553,136.99321,1927-03,9,20,4.02,534,39.1,E
F123310106577,Sugiyama Jogakuen University,Private,Aichi Ken,35.159889,136.987167,1929-11,11,17,3.98,613,41.8,E
F123310106586,Daido University,Private,Aichi Ken,35.078518,136.905609,1964-01,4,13,3.71,129,41.5,E
F123310106595,Chukyo University,Private,Aichi Ken,35.138783,136.965393,1954-04,21,38,3.81,944,51.6,C
F123310106602,Doho University,Private,Aichi Ken,35.163673,136.843185,1921-06,5,6,3.62,71,36.8,F
F123310106611,Nagoya Gakuin University,Private,Aichi Ken,35.128548,136.89859,1964-01,11,16,3.6,249,42.4,E
F123310106620,Nagoya University of Commerce & Business,Private,Aichi Ken,35.147362,137.082047,1953-03,7,11,3.37,122,36.5,F
F123310106639,Nagoya Women’s University,Private,Aichi Ken,35.131889,136.938492,1964-01,5,8,3.79,253,39.5,E
F123310106648,Nanzan University,Private,Aichi Ken,35.14901,136.96315,1946-07,16,35,3.96,955,51.6,C
F123310106657,Nihon Fukushi University,Private,Aichi Ken,34.783028,136.872833,1953-04,15,18,3.76,461,38.2,F
F123310106666,Meijo University,Private,Aichi Ken,35.135921,136.976532,1947-09,20,47,3.84,996,50.8,C
F123310106675,Nagoya College of Music,Private,Aichi Ken,35.163673,136.843185,1976-01,2,5,3.86,70,40,E
F123310106684,Toyota Technological Institute,Private,Aichi Ken,35.106468,136.982498,1981-01,2,4,3.76,36,58,B
F123310106693,Nagoya University of Foreign Studies,Private,Aichi Ken,35.155373,137.040131,1987-12,6,13,3.89,384,52.8,C
F123310106700,Nagoya Zokei University of Art ; Design,Private,Aichi Ken,35.189964,136.905731,1989-12,2,2,3.65,53,42.7,E
F123310106719,Aichi Sangyo University,Private,Aichi Ken,34.919106,137.219589,1991-12,4,7,3.8,36,35.6,F
F123310106728,Tokai Gakuen University,Private,Aichi Ken,35.126869,137.098785,1994-12,7,7,3.56,243,37.2,F
F123310106737,Toyohashi Sozo University,Private,Aichi Ken,34.776573,137.409988,1995-12,4,5,3.54,37,38.6,F
F123310106746,Aichi Toho University,Private,Aichi Ken,35.170525,136.986328,2000-12,3,4,3.54,49,35.4,F
F123310106755,Seijoh University,Private,Aichi Ken,35.033436,136.900803,2001-12,3,3,3.75,51,38.1,F
F123310106764,Aichi Bunkyo University,Private,Aichi Ken,35.300236,137.007355,1997-12,2,2,3.55,10,36,F
F123310106773,Ohkagakuen University,Private,Aichi Ken,35.05722,136.973251,1997-12,2,3,4.21,108,35.3,F
F123310106782,Aichi University,Private,Aichi Ken,35.174255,136.927292,1946-11,14,22,3.83,781,48.4,D
F123310106791,Aichi Gakusen University,Private,Aichi Ken,34.972233,137.143311,1966-03,1,4,3.41,82,36.3,F
F123310106808,Shigakkan University,Private,Aichi Ken,35.031044,136.972305,1963-01,2,5,3.58,111,39.9,E
F123310106817,Chubu University,Private,Aichi Ken,35.274693,137.015121,1964-04,13,50,3.73,560,43.8,E
F123310106826,Fujita Health University,Private,Aichi Ken,35.070999,137.001389,1968-05,5,9,3.73,199,51.7,C
F123310106835,Nagoya University of The Arts,Private,Aichi Ken,35.256161,136.880783,1970-04,7,9,3.72,115,36.6,F
F123310106844,Aichi Medical University,Private,Aichi Ken,35.19241,137.048386,1971-12,4,5,3.76,63,55.2,B
F123310106853,Aichi Shukutoku University,Private,Aichi Ken,35.15873,137.031342,1975-01,15,20,3.84,772,44.4,D
F123310106862,Nagoya University of Economics,Private,Aichi Ken,35.319664,136.953247,1978-12,7,10,3.38,81,38.3,F
F123310106871,Nagoya University of Arts And Sciences,Private,Aichi Ken,35.155373,137.040131,2001-12,8,10,4.16,291,52.5,C
F123310106880,Japanese Red Cross Toyota College of Nursing,Private,Aichi Ken,35.100468,137.120712,2003-11,2,3,3.88,38,41,E
F123310106899,Shubun University,Private,Aichi Ken,35.300484,136.781296,2007-12,3,3,3.47,35,37.4,F
F123310106906,Okazaki Women’s University,Private,Aichi Ken,34.954697,137.185226,2012-11,1,1,4.1,42,35.5,F
F123310106915,Ichinomiya Kenshin College,Private,Aichi Ken,35.316635,136.811523,2017-04,1,1,4,4,42.3,E
F123310106924,Nagoya Ryujo Women's University,Private,Aichi Ken,35.146511,136.932465,1898-04,1,1,4.12,7,37.5,F
F123310111883,International Professional University of Technology in Nagoya,Private,Aichi Ken,35.16843,136.8862,2021-04,2,3,5,1,,
F124310107165,Yokkaichi University,Private,Mie Ken,35.022343,136.605225,1987-12,2,2,3.65,32,36.5,F
F124310107174,Kogakkan University,Private,Mie Ken,34.488365,136.726547,1962-02,6,11,3.9,178,41.4,E
F124310107183,Suzuka University of Medical Science,Private,Mie Ken,34.858315,136.59938,1990-12,6,14,3.59,161,41.5,E
F124310107192,Suzuka University,Private,Mie Ken,34.8144,136.534454,1994-04,4,4,3.51,21,38,F
F124310107209,Yokkaichi Nursing And Medical Care University,Private,Mie Ken,35.022343,136.605225,2006-11,2,3,3.76,42,42.3,E
F125310107315,Seian University of Art And Design,Private,Shiga Ken,35.107018,135.902008,1992-12,1,1,3.75,35,53,C
F125310107324,Seisen University,Private,Shiga Ken,35.20517,136.204422,2002-12,4,4,3.39,30,35.5,F
F125310107333,Nagahama Institute of Bio-Science And Technology,Private,Shiga Ken,35.356911,136.28038,2002-12,2,4,3.76,55,40.3,E
F125310107342,Biwako Seikei Sport College,Private,Shiga Ken,35.227333,135.94754,2003-04,2,2,3.88,57,36,F
F125310107351,Biwako-Gakuin University,Private,Shiga Ken,35.088188,136.184052,2008-10,1,2,3.63,33,37,F
F125310107360,Biwako Professional University of Rehabilitation,Private,Shiga Ken,35.132339,136.275558,2020-04,1,2,5,1,37.8,F
F126310107476,Heian Jogakuin st.Agnes University,Private,Kyoto Fu,35.019299,135.757797,1999-12,2,2,3.85,50,35.5,F
F126310107485,Otani University,Private,Kyoto Fu,35.042549,135.759064,1923-04,5,18,3.88,202,37.7,F
F126310107494,Kyoto University of Foreign Studies,Private,Kyoto Fu,35.004147,135.718948,1959-04,4,14,3.81,352,44.9,D
F126310107500,Kyoto Sangyo University,Private,Kyoto Fu,35.066345,135.754211,1965-01,21,40,3.81,723,46.3,D
F126310107519,Kyoto Women’s University,Private,Kyoto Fu,34.989666,135.778442,1920-03,10,24,3.91,787,49,D
F126310107528,Kyoto    Pharmaceutical  University,Private,Kyoto Fu,34.990833,135.809723,1919-03,2,3,3.97,191,53.5,C
F126310107537,Kyoto Koka Women’s University,Private,Kyoto Fu,34.996956,135.718384,1944-03,6,9,3.79,141,35.9,F
F126310107546,Shuchiin University,Private,Kyoto Fu,34.912777,135.766678,1929-04,1,2,3.97,8,35,F
F126310107555,Kyoto Tachibana University,Private,Kyoto Fu,34.968323,135.82515,1967-01,15,22,3.94,338,44.7,D
F126310107564,Doshisha University,Private,Kyoto Fu,34.968323,135.82515,1904-03,30,69,4.06,2011,59,B
F126310107573,Doshisha Women’s College of Liberal Arts,Private,Kyoto Fu,34.80452,135.772675,1912-02,12,20,4.15,729,48.2,D
F126310107582,Kyoto Notre Dame University,Private,Kyoto Fu,35.051197,135.770004,1961-03,5,9,3.98,107,35.5,F
F126310107591,Hanazono University,Private,Kyoto Fu,35.01722,135.726288,1911-09,4,10,3.83,99,35.5,F
F126310107608,Bukkyo University,Private,Kyoto Fu,35.043476,135.737289,1912-05,22,42,3.89,505,43.7,E
F126310107617,Ritsumeikan University,Private,Kyoto Fu,35.009155,135.742157,1900-05,37,57,3.9,2452,55.4,B
F126310107626,Ryukoku University,Private,Kyoto Fu,34.963924,135.766693,1922-05,22,60,3.85,1280,46.4,D
F126310107635,Kyoto University of Advanced Science,Private,Kyoto Fu,35.010235,135.719025,1969-04,10,17,3.51,115,37.7,F
F126310107644,Kyoto Seika University,Private,Kyoto Fu,35.075008,135.769882,1978-12,11,17,3.92,157,44.6,D
F126310107653,Meiji University of Integrative Medicine,Private,Kyoto Fu,35.173378,135.487335,1983-04,5,8,3.78,28,36.3,F
F126310107662,Kyoto University of the Arts,Private,Kyoto Fu,35.037243,135.794586,1990-12,3,18,3.88,187,41.4,E
F126310107671,Kyoto Bunkyo University,Private,Kyoto Fu,34.914272,135.785049,1995-12,4,4,3.76,127,35.1,F
