code,name,type,state,latitude,longitude,found,faculty_count,department_count,review_rating,review_count,difficulty_SD,difficulty_rank
F126310107680,Kyoto Saga University of Arts,Private,Kyoto Fu,35.013035,135.688416,2000-12,2,3,3.93,39,41,E
F126310107699,The Kyoto College of Graduate Studies For Informatics,Private,Kyoto Fu,35.030453,135.779221,2004-01,1,1,,,,
F126310107706,Kyoto College of Medical Science,Private,Kyoto Fu,35.102692,135.479446,2006-11,1,1,3.86,20,43,E
F126310107715,Kyoto Kacho University,Private,Kyoto Fu,35.007614,135.780304,2010-10,1,2,3.82,48,35.1,F
F126310107724,Kyoto Arts And Crafts University,Private,Kyoto Fu,35.007614,135.780304,2011-10,3,3,4.03,14,39.3,E
F126310107733,Kyoto College of Nursing,Private,Kyoto Fu,34.997562,135.73465,2013-10,2,2,3.25,27,42,E
F127310107894,Osaka University of Economics,Private,Osaka Fu,34.750027,135.543991,1935-09,9,11,3.78,430,43.8,E
F127310107901,Osaka Institute of Technology,Private,Osaka Fu,34.730782,135.54538,1940-03,8,26,3.81,290,45.1,D
F127310107910,Osaka Dental University,Private,Osaka Fu,34.858795,135.676361,1911-12,4,6,3.61,28,45,D
F127310107929,Soai University,Private,Osaka Fu,34.634575,135.424088,1958-01,5,8,3.79,91,35.5,F
F127310107938,Momoyama Gakuin University,Private,Osaka Fu,34.452583,135.454117,1959-01,10,12,3.58,305,41.5,E
F127310107947,Setsunan University,Private,Osaka Fu,34.779728,135.613068,1975-01,16,29,3.64,365,43.4,E
F127310107956,Momoyama Gakuin University of Education,Private,Osaka Fu,34.483715,135.533585,1995-12,1,1,3.66,27,40.6,E
F127310107965,Osaka Medical and Pharmaceutical University,Private,Osaka Fu,34.85186,135.624405,1904-05,6,9,4.11,9,57,B
F127310107974,Osaka College of Music,Private,Osaka Fu,34.753349,135.470444,1958-01,3,7,4,117,35,F
F127310107983,Osaka Gakuin University,Private,Osaka Fu,34.773399,135.541901,1963-04,13,14,3.58,194,39.7,E
F127310107992,Osaka University of Arts,Private,Osaka Fu,34.51239,135.630569,1964-01,3,25,3.79,415,43.3,E
F127310108009,Osaka Sangyo University,Private,Osaka Fu,34.70779,135.646149,1965-04,11,27,3.46,247,38.8,F
F127310108018,Osaka Shoin Women’s University,Private,Osaka Fu,34.663212,135.578369,1925-12,6,13,3.86,195,36.8,F
F127310108027,Osaka University of Commerce,Private,Osaka Fu,34.666237,135.583664,1928-04,4,7,3.56,157,41.3,E
F127310108036,Osaka University of Health And Sport Sciences,Private,Osaka Fu,34.380264,135.358826,1965-01,3,4,4.13,142,40.8,E
F127310108045,Osaka Electro-Communication University,Private,Osaka Fu,34.760239,135.627777,1961-03,7,17,3.78,201,43.7,E
F127310108063,Osaka Ohtani University,Private,Osaka Fu,34.481937,135.58226,1966-01,7,10,3.78,201,41.2,E
F127310108072,Otemon Gakuin University,Private,Osaka Fu,34.846218,135.558502,1966-01,11,14,3.56,381,45.8,D
F127310108081,Kansai University,Private,Osaka Fu,34.769669,135.510162,1904-01,29,44,3.95,2661,55.6,B
F127310108090,Kansai Medical University,Private,Osaka Fu,34.818779,135.645493,1928-06,5,6,4.07,37,52.5,C
F127310108107,Kansai Gaidai University,Private,Osaka Fu,34.822128,135.667068,1966-01,5,7,3.71,1072,50,C
F127310108116,Kindai University,Private,Osaka Fu,34.65155,135.587158,1925-03,28,73,3.86,2246,49.6,C
F127310108125,Shitennoji University,Private,Osaka Fu,34.54615,135.583755,1967-01,6,9,3.88,251,42,E
F127310108134,Tezukayamagakuin University,Private,Osaka Fu,34.489052,135.532791,1966-01,3,7,3.85,103,42.8,E
F127310108143,Baika Women’s University,Private,Osaka Fu,34.841614,135.535049,1922-03,7,14,3.83,169,39.4,E
F127310108152,Hannan University,Private,Osaka Fu,34.592194,135.534409,1965-01,6,6,3.76,273,39.5,E
F127310108161,Osaka University of Economics and Law,Private,Osaka Fu,34.641026,135.645554,1971-01,5,6,3.53,124,42,E
F127310108170,Osaka International University,Private,Osaka Fu,34.748039,135.603439,1987-12,5,9,3.78,139,39.4,E
F127310108189,Kansai University of Welfare Sciences,Private,Osaka Fu,34.559875,135.636398,1996-12,6,8,3.79,194,35.8,F
F127310108198,Taisei Gakuin University,Private,Osaka Fu,34.526031,135.578201,1997-12,3,5,3.32,44,36.6,F
F127310108205,Tokiwakai Gakuen University,Private,Osaka Fu,34.616505,135.561798,1998-12,1,1,3.82,33,35,F
F127310108214,Osaka University of Tourism,Private,Osaka Fu,34.392704,135.339508,2000-04,3,3,3.39,20,35,F
F127310108223,Osaka University of Human Sciences,Private,Osaka Fu,34.779377,135.547882,2000-12,4,10,3.6,78,35.4,F
F127310108232,Hagoromo University of International Studies,Private,Osaka Fu,34.534309,135.447662,2001-12,2,4,3.51,47,35.3,F
F127310108241,Osaka Seikei University,Private,Osaka Fu,34.758598,135.537384,2003-04,5,7,3.71,136,40.5,E
F127310108250,Kansai University of Health Sciences,Private,Osaka Fu,34.406616,135.3703,2003-04,3,7,3.92,83,39.8,E
F127310108269,Senri Kinran University,Private,Osaka Fu,34.826584,135.515549,2002-12,3,4,3.8,86,38.3,F
F127310108278,Higashiosaka College,Private,Osaka Fu,34.674828,135.580933,2002-12,1,2,3.83,86,35.5,F
F127310108287,Osaka Jogakuin University,Private,Osaka Fu,34.676949,135.526535,2003-11,2,2,3.91,57,36,F
F127310108296,Aino University,Private,Osaka Fu,34.843227,135.581833,2004-04,2,5,3.53,84,40.3,E
F127310108303,Osaka Aoyama University,Private,Osaka Fu,34.83382,135.457367,2004-11,2,3,3.73,76,39.3,E
F127310108312,Shijonawate Gakuen University,Private,Osaka Fu,34.727669,135.646805,2004-11,2,2,3.9,26,38,F
F127310108321,Osaka Kawasaki Rehabilitation University,Private,Osaka Fu,34.404541,135.38707,2006-04,2,2,3.8,31,,
F127310108330,Osaka University of Comprehensive Children Education,Private,Osaka Fu,34.60725,135.538864,1942-12,2,3,4.06,58,40,E
F127310108349,Morinomiya University of Medical Sciences,Private,Osaka Fu,34.641914,135.413635,2006-11,5,11,3.9,76,44.3,D
F127310108358,Osaka Health Science University,Private,Osaka Fu,34.693417,135.519669,2008-10,3,3,4.01,44,38,F
F127310108367,Butsuryo College of Osaka,Private,Osaka Fu,34.538174,135.462921,2010-10,1,1,3.51,20,38,F
F127310108376,Jikei University of Health Care Sciences,Private,Osaka Fu,34.734314,135.500031,2010-10,2,2,4,2,36.3,F
F127310108385,Osaka Yukioka College of Health Science,Private,Osaka Fu,34.828323,135.580566,2011-10,1,1,3.41,7,39,F
F127310108394,Yamato University,Private,Osaka Fu,34.765766,135.519043,2013-10,5,7,3.7,134,52.1,C
F127310108900,Takarazuka University,Private,Osaka Fu,34.707886,135.497284,1986-12,4,4,3.55,50,38.3,F
F127310111898,International Professional University of Technology in Osaka,Private,Osaka Fu,34.699421,135.49324,2021-04,2,3,4,1,,
F128310108703,Konan University,Private,Hyogo Ken,34.729561,135.268463,1923-01,13,27,3.88,673,48.6,D
F128310108712,Konan Women’s University,Private,Hyogo Ken,34.734211,135.288895,1964-01,7,15,3.98,393,42.7,E
F128310108721,Kobe Kaisei College,Private,Hyogo Ken,34.712616,135.21196,1965-01,1,2,3.87,35,36,F
F128310108730,Kobe Gakuin University,Private,Hyogo Ken,34.672279,135.203583,1966-01,18,26,3.6,603,39.5,E
F128310108749,Kobe Women’s University,Private,Hyogo Ken,34.658886,135.109131,1966-03,10,20,3.84,364,43.6,E
F128310108758,Kobe Pharmaceutical University,Private,Hyogo Ken,34.732506,135.283752,1932-03,2,3,3.68,124,48.3,D
F128310108767,Kobe Shoin Women’s University,Private,Hyogo Ken,34.72765,135.229904,1947-03,4,14,3.86,166,39.3,E
F128310108776,Kobe Shinwa Women’S University,Private,Hyogo Ken,34.727726,135.154785,1966-04,4,9,3.9,174,,
F128310108785,Kobe International University,Private,Hyogo Ken,34.681519,135.271103,1968-02,3,4,3.66,88,35.2,F
F128310108794,Hyogo University,Private,Hyogo Ken,34.746761,134.881317,1994-12,7,9,3.68,94,38.4,F
F128310108801,Kobe Tokiwa University,Private,Hyogo Ken,34.6661,135.140472,2007-12,2,5,3.8,116,39.5,E
F128310108810,Takarazuka University of Medical and Health Care,Private,Hyogo Ken,34.835621,135.401855,2010-10,4,6,3.7,27,36.3,F
F128310108829,Ashiya University,Private,Hyogo Ken,34.753239,135.30777,1964-01,4,7,3.67,57,35,F
F128310108838,Otemae University,Private,Hyogo Ken,34.737976,135.325104,1966-01,7,7,3.63,230,39.1,E
F128310108847,Kwansei Gakuin University,Private,Hyogo Ken,34.767162,135.34436,1908-09,29,63,4,1990,54.2,B
F128310108856,Koshien University,Private,Hyogo Ken,34.806511,135.33316,1967-01,4,5,3.55,57,37,F
F128310108865,Kobe College,Private,Hyogo Ken,34.759605,135.350464,1909-10,6,9,4.23,296,41,E
F128310108874,Sonoda Women’s University,Private,Hyogo Ken,34.749084,135.411011,1966-01,3,5,3.59,131,37,F
F128310108883,Mukogawa Women’s University,Private,Hyogo Ken,34.717453,135.374451,1949-04,19,33,4.01,969,45.8,D
F128310108892,Hyogo Medical University,Private,Hyogo Ken,34.719002,135.378647,1971-11,8,10,3.94,34,47.3,D
F128310108918,Himeji Dokkyo University,Private,Hyogo Ken,34.873276,134.688828,1986-12,7,12,3.71,107,35.8,F
F128310108927,University of Marketing And Distribution Sciences,Private,Hyogo Ken,34.687099,135.057877,1987-12,4,8,3.78,98,39.6,E
F128310108936,Kobe Design University,Private,Hyogo Ken,34.677147,135.055939,1988-12,4,12,3.78,87,38.1,F
F128310108945,Kansai University of Social Welfare,Private,Hyogo Ken,34.761024,134.368454,1996-12,6,7,3.74,53,42.4,E
F128310108954,Kansai University of International Studies,Private,Hyogo Ken,34.771805,135.044052,1997-12,10,12,3.57,141,35.9,F
F128310108963,Kobe University of Welfare,Private,Hyogo Ken,34.97525,134.726196,1999-12,1,3,3.67,27,35.3,F
F128310108972,Kobe Institute of Computing - Graduate School of Information Technology,Private,Hyogo Ken,34.698917,135.193039,2005-04,1,1,3.63,2,,
F128310108981,Kansai University of Nursing And Health Sciences,Private,Hyogo Ken,34.4356,134.901291,2005-12,2,2,3.9,23,40,E
F128310108990,Hyogo University of Health Sciences,Private,Hyogo Ken,34.666256,135.203979,2006-11,6,7,3.99,87,,
F128310109007,Himeji University,Private,Hyogo Ken,34.773808,134.75943,2006-11,4,4,3.72,65,37.5,F
F129310109257,Tezukayama University,Private,Nara Ken,34.686455,135.722137,1964-01,8,9,3.7,210,40.8,E
F129310109266,Tenri University,Private,Nara Ken,34.597195,135.845306,1925-02,8,12,4.17,173,39.1,E
F129310109275,Nara University,Private,Nara Ken,34.714764,135.783218,1969-03,5,11,3.86,177,39,F
F129310109284,Naragakuen University,Private,Nara Ken,34.721218,135.747269,1983-12,3,4,3.76,41,38.4,F
F129310109293,Kio University,Private,Nara Ken,34.546612,135.723099,2002-12,6,9,4.04,226,46.2,D
F129310109300,Tenri Health Care University,Private,Nara Ken,34.607342,135.83638,2011-10,1,2,3.53,19,,
F130310109370,Koyasan University,Private,Wakayama Ken,34.211441,135.585602,1926-04,3,6,4.33,5,35.5,F
F130310109389,Wakayama Shin-ai University,Private,Wakayama Ken,34.236881,135.176102,2019-04,1,1,3.79,14,37.3,F
F130310111919,Wakayama Professional University of Rehabilitation,Private,Wakayama Ken,34.233154,135.163116,2021-04,1,1,,,37.8,F
F131310109431,Tottori College of Nursing,Private,Tottori Ken,35.456047,133.859024,2015-04,2,2,4.23,11,39.5,E
F133310109536,Kibi International University,Private,Okayama Ken,34.796394,133.620956,1989-12,15,22,3.67,55,37.1,F
F133310109545,Okayama Shoka University,Private,Okayama Ken,34.683128,133.90094,1955-03,6,7,3.71,59,37.1,F
F133310109554,Okayama University of Science,Private,Okayama Ken,34.695194,133.924484,1964-01,16,47,3.69,320,38.9,F
F133310109563,Kurashiki Sakuyo University,Private,Okayama Ken,34.574867,133.677567,1966-04,4,5,3.84,120,36.4,F
F133310109572,Notre Dame Seishin University,Private,Okayama Ken,34.672947,133.916412,1944-02,4,13,4.08,261,49.5,C
F133310109581,Kawasaki Medical School,Private,Okayama Ken,34.631077,133.809937,1970-03,2,2,3.57,18,60,A
F133310109590,Shujitsu University,Private,Okayama Ken,34.676815,133.93541,1979-02,7,10,3.96,196,41.8,E
F133310109607,Kawasaki University of Medical Welfare,Private,Okayama Ken,34.63422,133.810959,1990-12,8,31,3.79,285,38.5,F
F133310109616,Sanyo Gakuen University,Private,Okayama Ken,34.642506,133.94426,1994-04,5,6,3.57,41,38,F
F133310109625,Kurashiki University of Science And The Arts,Private,Okayama Ken,34.555973,133.712479,1994-12,9,14,3.63,78,36.7,F
F133310109634,Okayama Gakuin University,Private,Okayama Ken,34.572922,133.799286,2001-12,1,1,3.43,14,35,F
F133310109643,Chugokugakuen University,Private,Okayama Ken,34.650665,133.849426,2001-12,5,5,3.76,51,35.5,F
F133310109652,International Pacific University,Private,Okayama Ken,34.729137,134.012451,2006-11,5,7,3.75,79,36,F
F133310109661,Okayama Healthcare Professional University,Private,Okayama Ken,34.656384,133.916397,2020-04,1,2,2,1,35.5,F
F133310109670,Mimasaka University,Private,Okayama Ken,35.076176,134.00824,1967-02,3,5,4.09,65,41.5,E
F134310109839,Elisabeth University of Music,Private,Hiroshima Ken,34.395115,132.467819,1952-03,2,7,3.54,29,36,F
F134310109848,Hiroshima University of Economics,Private,Hiroshima Ken,34.447708,132.455368,1967-01,4,6,3.74,100,38.6,F
F134310109857,Hiroshima Institute of Technology,Private,Hiroshima Ken,34.370216,132.342941,1963-04,5,20,3.69,149,41,E
F134310109866,Hiroshima Shudo University,Private,Hiroshima Ken,34.435001,132.403549,1960-01,11,23,3.89,413,42.6,E
F134310109875,Hiroshima Jogakuin University,Private,Hiroshima Ken,34.413734,132.484268,1932-02,4,9,3.9,106,36.8,F
F134310109884,Hiroshima Kokusai Gakuin University,Private,Hiroshima Ken,34.410328,132.579514,1967-01,4,6,3.58,16,,
F134310109893,Hiroshima Bunkyo University,Private,Hiroshima Ken,34.505554,132.51973,1948-03,3,6,4.08,106,39.4,E
F134310109900,Yasuda Women’s University,Private,Hiroshima Ken,34.480515,132.452377,1966-01,11,20,4.28,472,42.7,E
F134310109919,Fukuyama University,Private,Hiroshima Ken,34.463791,133.244263,1975-01,9,25,3.76,167,37.7,F
F134310109928,Hijiyama University,Private,Hiroshima Ken,34.427959,132.474304,1993-12,4,8,3.73,94,36.9,F
F134310109937,Fukuyama Heisei University,Private,Hiroshima Ken,34.54808,133.346588,1993-12,7,9,3.7,68,36.9,F
F134310109946,Hiroshima Bunka Gakuen University,Private,Hiroshima Ken,34.288696,132.637268,1994-12,7,8,3.52,91,35.6,F
F134310109955,Hiroshima InternationalUniversity,Private,Hiroshima Ken,34.313538,132.687531,1997-12,16,21,3.61,265,43.3,E
F134310109964,Japanese Red Cross Hiroshima College of Nursing,Private,Hiroshima Ken,34.335869,132.309082,1999-12,2,3,3.9,42,42,E
F134310109973,Hiroshima Cosmopolitan University,Private,Hiroshima Ken,34.359978,132.457932,2008-10,4,5,3.41,37,35.9,F
F135310110096,Baiko Gakuin University,Private,Yamaguchi Ken,33.967678,130.933243,1967-01,3,4,3.34,55,36.5,F
F135310110112,The University of East Asia,Private,Yamaguchi Ken,34.000916,130.948242,1974-02,6,14,3.86,32,35.5,F
F135310110121,Shiseikan University,Private,Yamaguchi Ken,34.426121,131.413086,1998-12,1,1,3.47,4,38.5,F
F135310110130,Ube Frontier University,Private,Yamaguchi Ken,33.980694,131.234238,2001-12,4,4,3.84,21,35.3,F
F135310110149,Yamaguchi Gakugei University,Private,Yamaguchi Ken,34.120808,131.401886,2006-11,2,2,4.01,19,38.5,F
F136310110255,Shikoku University,Private,Tokushima Ken,34.102814,134.553314,1966-01,8,14,3.78,144,36.7,F
F136310110264,Tokushima Bunri University,Private,Tokushima Ken,34.072392,134.553452,1966-01,17,37,3.74,229,35.9,F
F137310110334,Shikoku Gakuin University,Private,Kagawa Ken,34.225399,133.785568,1950-03,6,6,3.74,66,35.5,F
F137310110343,Takamatsu University,Private,Kagawa Ken,34.32811,134.087769,1995-12,4,4,3.84,51,38,F
F138310110404,Matsuyama University,Private,Ehime Ken,33.851158,132.767639,1923-02,11,12,3.7,456,38.5,F
F138310110413,St.Catherine University,Private,Ehime Ken,33.978985,132.779617,1987-12,2,5,3.97,39,35.3,F
F138310110422,Matsuyama Shinonome College,Private,Ehime Ken,33.831757,132.796432,1991-12,1,1,3.97,62,35.5,F
F139310110537,Kochi Professional University of Rehabilitation,Private,Kochi Ken,33.500893,133.410797,2019-04,1,1,4,1,35.5,F
F139310110546,Kochi Gakuen University,Private,Kochi Ken,33.560822,133.506653,2020-04,1,2,4,3,35.5,F
F140310110641,Kyushu Kyoritsu University,Private,Fukuoka Ken,33.870468,130.703064,1965-01,4,5,3.7,82,36.2,F
F140310110650,Kyushu Women’s University,Private,Fukuoka Ken,33.870468,130.703064,1962-04,2,3,3.64,113,35.5,F
F140310110669,Kyushu International University,Private,Fukuoka Ken,33.86253,130.79277,1947-03,4,5,3.56,70,35.5,F
F140310110678,Fukuoka Dental College,Private,Fukuoka Ken,33.546623,130.331177,1972-07,2,2,3.44,18,36.5,F
F140310110687,Kyushu Sangyo University,Private,Fukuoka Ken,33.670216,130.444656,1960-01,20,41,3.86,407,42.8,E
F140310110696,Kurume University,Private,Fukuoka Ken,33.328121,130.511475,1928-02,15,34,3.83,334,41.5,E
F140310110703,Seinan Gakuin University,Private,Fukuoka Ken,33.584869,130.356842,1921-02,19,26,4.02,687,51.7,C
F140310110712,Daiichi University of Pharmacy,Private,Fukuoka Ken,33.565372,130.417648,1960-01,3,5,3.39,44,35.5,F
F140310110721,Nakamura Gakuen University,Private,Fukuoka Ken,33.573196,130.367905,1965-01,6,7,4.04,318,43.4,E
F140310110730,Nishinippon Institute of Technology,Private,Fukuoka Ken,33.753147,130.973511,1967-01,3,4,3.87,40,35.1,F
F140310110749,Fukuoka University,Private,Fukuoka Ken,33.546928,130.363129,1934-04,21,65,3.98,1298,47.6,D
F140310110758,Fukuoka Institute of Technology,Private,Fukuoka Ken,33.696144,130.441742,1963-04,5,20,3.87,170,43,E
F140310110767,Japan University of Economics,Private,Fukuoka Ken,33.506367,130.527756,1968-03,3,7,3.7,57,35.5,F
F140310110776,Kurume Institute of Technology,Private,Fukuoka Ken,33.270023,130.526123,1966-04,2,8,3.68,39,36.8,F
F140310110785,"University of Occupational and Environmental Health, Japan",Private,Fukuoka Ken,33.876781,130.709549,1977-12,3,6,3.76,71,50.3,C
F140310110794,Chikushi Jogakuen University,Private,Fukuoka Ken,33.512836,130.537613,1987-12,4,6,3.97,220,35.9,F
F140310110801,Fukuoka Jo Gakuin University,Private,Fukuoka Ken,33.53281,130.441666,1989-12,4,10,3.92,174,36.9,F
F140310110810,Seinan Jo Gakuin University,Private,Fukuoka Ken,33.88451,130.849899,1993-12,3,6,3.78,127,36.7,F
F140310110829,Kyushu Institute of Information Sciences University,Private,Fukuoka Ken,33.525135,130.53717,1997-12,3,4,3.71,12,36.5,F
F140310110838,Kyushu Nutrition Welfare University,Private,Fukuoka Ken,33.877014,130.858078,2000-12,3,4,3.9,51,36.5,F
F140310110847,Japanese Red Cross Kyushu International College of Nursing,Private,Fukuoka Ken,33.796188,130.609161,2000-12,2,3,3.88,33,38,F
F140310110856,St.Mary’s College,Private,Fukuoka Ken,33.304573,130.509384,2006-04,3,3,3.74,35,40.5,E
F140310110865,Cyber University,Private,Fukuoka Ken,33.662762,130.423126,2006-11,1,1,3.83,37,,
F140310110874,Fukuoka Jo Gakuin Nursing University,Private,Fukuoka Ken,33.740604,130.473541,2007-12,1,1,4.52,34,40.5,E
F140310110883,College of Healthcare Management,Private,Fukuoka Ken,33.146324,130.459808,2007-12,1,1,3.24,4,,
F140310110892,Junshin Gakuen University,Private,Fukuoka Ken,33.558674,130.420029,2010-10,2,6,3.45,49,39.6,E
F140310110909,Fukuoka Nursing College,Private,Fukuoka Ken,33.546623,130.331177,2016-08,2,2,3,5,38.5,F
F140310110918,Fukuoka International University of Health and Welfare,Private,Fukuoka Ken,33.591415,130.349396,2018-08,3,5,3.74,24,40.9,E
F141310111140,Nishikyushu University,Private,Saga Ken,33.331242,130.344986,1968-02,6,13,3.83,119,35.5,F
F142310111201,Nagasaki Institute of Applied Science,Private,Nagasaki Ken,32.750111,129.942505,1945-03,3,7,3.65,34,35.6,F
F142310111210,Kwassui Women’s University,Private,Nagasaki Ken,32.738106,129.873413,1981-01,5,8,3.76,118,35.6,F
F142310111229,Nagasaki Junshin Catholic University,Private,Nagasaki Ken,32.802841,129.907333,1993-12,2,6,3.92,109,36.8,F
F142310111238,Nagasaki International University,Private,Nagasaki Ken,33.101685,129.789978,1999-12,6,9,3.95,110,36.6,F
F142310111247,Nagasaki University of Foreign Studies,Private,Nagasaki Ken,32.814011,129.841446,2000-12,1,2,3.76,55,36.3,F
F142310111256,Nagasaki Wesleyan University,Private,Nagasaki Ken,32.858086,130.030273,2001-12,1,3,3.71,20,35.5,F
F143310111317,Sojo University,Private,Kumamoto Ken,32.831253,130.695465,1965-01,9,25,3.85,166,42.5,E
F143310111326,Kumamoto Gakuen University,Private,Kumamoto Ken,32.804508,130.728745,1954-02,10,17,3.8,290,39.4,E
F143310111335,Shokei University,Private,Kumamoto Ken,32.797447,130.716278,1975-01,2,2,3.51,41,35.8,F
F143310111344,Kyushu Lutheran College,Private,Kumamoto Ken,32.820332,130.722031,1996-12,2,3,4.28,44,40,E
F143310111353,Kyushu University of Nursing And Social Welfare,Private,Kumamoto Ken,32.946815,130.553604,1998-04,3,9,3.72,86,37.4,F
F143310111362,Heisei College of Music,Private,Kumamoto Ken,32.712303,130.791824,1972-04,2,3,3.72,23,,
F143310111371,Kumamoto Health Science University,Private,Kumamoto Ken,32.852104,130.68782,2002-12,3,5,4.11,85,39.3,E
F144310111432,Nippon Bunri University,Private,Oita Ken,33.231152,131.725113,1967-01,4,8,3.63,62,36.9,F
F144310111441,Beppu University,Private,Oita Ken,33.312283,131.490509,1947-04,6,12,3.87,110,35.6,F
F144310111450,Ritsumeikan Asia Pacific University,Private,Oita Ken,33.284721,131.491104,1999-12,4,5,3.94,195,50.6,C
F145310111556,Minami Kyushu University,Private,Miyazaki Ken,31.93807,131.414932,1967-02,4,6,4.11,73,,
F145310111565,Miyazaki Sangyo-Keiei University,Private,Miyazaki Ken,31.882841,131.404449,1987-02,2,2,3.78,36,38.5,F
F145310111574,Miyazaki International College,Private,Miyazaki Ken,31.87104,131.387329,1993-12,2,2,3.68,22,36.3,F
F145310111583,Kyushu University of Health And Welfare,Private,Miyazaki Ken,32.56876,131.613464,1998-12,9,13,3.64,91,,
F146310111644,The International University of Kagoshima,Private,Kagoshima Ken,31.493916,130.496445,1932-03,6,9,3.89,139,36.8,F
F146310111653,Daiichi Institute of Technology,Private,Kagoshima Ken,31.745907,130.768463,1966-01,2,5,4.02,28,35.5,F
F146310111662,Shigakukan University,Private,Kagoshima Ken,31.559242,130.542252,1978-12,3,5,3.84,86,36,F
F146310111671,Kagoshima Immaculate Heart University,Private,Kagoshima Ken,31.826616,130.327606,1993-12,3,4,4.04,60,36.2,F
F147310111778,Okinawa Institute of Science and Technology Graduate University,Private,Okinawa Ken,26.464243,127.830719,2011-10,1,1,3.64,3,,
F147310111787,Okinawa International University,Private,Okinawa Ken,26.263245,127.755028,1972-02,7,15,3.95,263,41.6,E
F147310111796,Okinawa University,Private,Okinawa Ken,26.200539,127.699211,1961-03,4,7,3.88,121,37.5,F
F147310111803,Okinawa Christian University,Private,Okinawa Ken,26.23896,127.754646,2003-11,2,2,4.23,25,39,F
F108310111971,R Professional University of Rehabilitation,Private,Ibaraki Ken,36.084904,140.212311,2022-04,1,2,2,1,37.5,F
F127310111950,Osaka Shin-Ai  Gakuin University,Private,Osaka Fu,34.711761,135.559464,2022-04,2,2,,,38.8,F
F140310112006,Reiwa Health Sciences University,Private,Fukuoka Ken,33.690834,130.432571,2022-04,2,3,3.5,2,36,F
